Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_y	target_z	target_x	hmd_rx	hmd_ry	hmd_rz	
79.811	5.414721	75.79213		3	90	0	0	-3.059797E-08	0.7	0.002881151	0.0008212137	0.003290496	
79.828	5.432482	75.80989		3	90	0	0	-3.059797E-08	0.7	0.001696949	0.0007872874	0.003276782	
79.851	5.455049	75.83246		3	90	0	0	-3.059797E-08	0.7	0.0003854558	0.0007888958	0.003258598	
79.874	5.477936	75.85535		3	90	0	0	-3.059797E-08	0.7	-0.001003646	0.000914791	0.003222861	
79.900	5.504486	75.8819		3	90	0	0	-3.059797E-08	0.7	-0.002433293	0.0009393139	0.003337558	
79.920	5.524098	75.9015		3	90	0	0	-3.059797E-08	0.7	-0.003751108	0.001145528	0.003523717	
79.943	5.54728	75.92469		3	90	0	0	-3.059797E-08	0.7	-0.004960541	0.001248233	0.003707926	
79.968	5.571883	75.9493		3	90	0	0	-3.059797E-08	0.7	-0.005998665	0.001432259	0.003893895	
79.989	5.592645	75.97005		3	90	0	0	-3.059797E-08	0.7	-0.006979296	0.001607316	0.004070608	
80.012	5.616001	75.99341		3	90	0	0	-3.059797E-08	0.7	-0.007814594	0.001751183	0.004183325	
80.038	5.642426	76.01984		3	90	0	0	-3.059797E-08	0.7	-0.008508723	0.001898705	0.004294221	
80.060	5.664495	76.0419		3	90	0	0	-3.059797E-08	0.7	-0.009130583	0.002072124	0.004411281	
80.078	5.682175	76.05959		3	90	0	0	-3.059797E-08	0.7	-0.009596895	0.002247286	0.00458554	
80.100	5.703299	76.08071		3	90	0	0	-3.059797E-08	0.7	-0.01007588	0.002397773	0.004655418	
80.129		76.10825	1	4			0	-0.35	0.6062177	-0.01049347	0.002596566	0.004814679	
80.129	5.730838	76.10825		4	120	0	0	-0.35	0.6062177	-0.01049347	0.002596566	0.004814679	
80.147	5.751571	76.12898		4	120	0	0	-0.35	0.6062177	-0.01085688	0.002839066	0.005066276	
80.167	5.770773	76.14818		4	120	0	0	-0.35	0.6062177	-0.01112095	0.002971777	0.005231881	
80.193	5.796607	76.17402		4	120	0	0	-0.35	0.6062177	-0.01140256	0.00315435	0.005304517	
80.212	5.816376	76.19379		4	120	0	0	-0.35	0.6062177	-0.01164105	0.003324843	0.005505343	
80.233	5.837388	76.2148		4	120	0	0	-0.35	0.6062177	-0.01184075	0.003461774	0.005569987	
80.255	5.859377	76.23679		4	120	0	0	-0.35	0.6062177	-0.01194756	0.003540052	0.005666517	
80.281	5.883667	76.26108		4	120	0	0	-0.35	0.6062177	-0.01203004	0.003560808	0.005740178	
80.298	5.902061	76.27947		4	120	0	0	-0.35	0.6062177	-0.01207867	0.003680567	0.005858031	
80.324	5.927671	76.30508		4	120	0	0	-0.35	0.6062177	-0.01216697	0.003659744	0.005894926	
80.344	5.948367	76.32578		4	120	0	0	-0.35	0.6062177	-0.01223838	0.00365869	0.005906907	
80.369	5.972381	76.34979		4	120	0	0	-0.35	0.6062177	-0.01227741	0.003677454	0.005975384	
80.391	5.995101	76.37251		4	120	0	0	-0.35	0.6062177	-0.01231032	0.003627191	0.005983875	
80.410	6.014513	76.39192		4	120	0	0	-0.35	0.6062177	-0.01233561	0.003555238	0.006008953	
80.433	6.036413	76.41382		4	120	0	0	-0.35	0.6062177	-0.01236627	0.003485058	0.006019118	
80.456	6.059586	76.437		4	120	0	0	-0.35	0.6062177	-0.0123933	0.003477975	0.006073256	
80.481	6.084683	76.46209		4	120	0	0	-0.35	0.6062177	-0.01240113	0.003407702	0.006107769	
80.519	6.122693	76.5001		4	120	0	0	-0.35	0.6062177	-0.01239895	0.003441361	0.00618222	
80.536	6.139847	76.51726		4	120	0	0	-0.35	0.6062177	-0.0123418	0.003560057	0.006351483	
80.554	6.157865	76.53527		4	120	0	0	-0.35	0.6062177	-0.01216835	0.003613053	0.006389061	
80.573	6.177279	76.55469		4	120	0	0	-0.35	0.6062177	-0.01187163	0.003639504	0.00644311	
80.591	6.195119	76.57253		4	120	0	0	-0.35	0.6062177	-0.01148958	0.003768942	0.006543625	
80.610	6.214562	76.59197		4	120	0	0	-0.35	0.6062177	-0.01096488	0.003857132	0.006637818	
80.633	6.237261	76.61467		4	120	0	0	-0.35	0.6062177	-0.01031954	0.003983953	0.006743736	
80.658	6.26232	76.63972		4	120	0	0	-0.35	0.6062177	-0.009520872	0.00412549	0.006874691	
80.678	6.281973	76.65938		4	120	0	0	-0.35	0.6062177	-0.008539986	0.004225096	0.006982512	
80.699	6.302619	76.68003		4	120	0	0	-0.35	0.6062177	-0.007454199	0.004257349	0.00701502	
80.725	6.328702	76.70611		4	120	0	0	-0.35	0.6062177	-0.006327104	0.004315859	0.006954197	
80.745	6.349192	76.7266		4	120	0	0	-0.35	0.6062177	-0.005060526	0.004401026	0.00687644	
80.768	6.372375	76.74979		4	120	0	0	-0.35	0.6062177	-0.003677938	0.004426224	0.006707628	
80.789	6.393413	76.77082		4	120	0	0	-0.35	0.6062177	-0.002143638	0.004444597	0.006579929	
80.811	6.414596	76.792		4	120	0	0	-0.35	0.6062177	-0.0005826689	0.004529978	0.006479669	
80.836	6.439603	76.81701		4	120	0	0	-0.35	0.6062177	0.001119996	0.004650441	0.006315338	
80.858	6.462018	76.83942		4	120	0	0	-0.35	0.6062177	0.002861257	0.004778745	0.006110404	
80.878	6.481672	76.85908		4	120	0	0	-0.35	0.6062177	0.0047467	0.004977356	0.005874757	
80.901	6.504861	76.88227		4	120	0	0	-0.35	0.6062177	0.006665304	0.005140608	0.005652308	
80.924	6.528295	76.9057		4	120	0	0	-0.35	0.6062177	0.00875097	0.005378929	0.005422036	
80.944	6.548751	76.92616		4	120	0	0	-0.35	0.6062177	0.01085056	0.00557485	0.005125987	
80.967	6.570963	76.94837		4	120	0	0	-0.35	0.6062177	0.01296252	0.005704458	0.004728837	
80.990	6.593754	76.97116		4	120	0	0	-0.35	0.6062177	0.01517301	0.00584289	0.004324872	
81.014	6.61819	76.9956		4	120	0	0	-0.35	0.6062177	0.0173896	0.005941128	0.003775732	
81.033	6.637462	77.01487		4	120	0	0	-0.35	0.6062177	0.01971287	0.006035454	0.003053772	
81.059	6.662751	77.04016		4	120	0	0	-0.35	0.6062177	0.02191636	0.005998693	0.002323128	
81.080	6.684457	77.06187		4	120	0	0	-0.35	0.6062177	0.02415514	0.005889661	0.001458049	
81.101	6.705509	77.08292		4	120	0	0	-0.35	0.6062177	0.02633103	0.005689728	0.0006908677	
81.123	6.726902	77.10431		4	120	0	0	-0.35	0.6062177	0.02850186	0.005468444	-0.0001080371	
81.147	6.75164	77.12905		4	120	0	0	-0.35	0.6062177	0.03055578	0.005178831	-0.0008184277	
81.167	6.771646	77.14906		4	120	0	0	-0.35	0.6062177	0.03258768	0.004917529	-0.001630219	
81.190	6.794179	77.17159		4	120	0	0	-0.35	0.6062177	0.03454185	0.004477151	-0.002440946	
81.212	6.815969	77.19337		4	120	0	0	-0.35	0.6062177	0.03645766	0.004109233	-0.003377428	
81.235	6.838676	77.21609		4	120	0	0	-0.35	0.6062177	0.03825193	0.003685249	-0.004394818	
81.257	6.861268	77.23868		4	120	0	0	-0.35	0.6062177	0.03986347	0.003170863	-0.005447833	
81.281	6.885052	77.26246		4	120	0	0	-0.35	0.6062177	0.04147353	0.002695919	-0.006581359	
81.303	6.907472	77.28488		4	120	0	0	-0.35	0.6062177	0.0430031	0.002158535	-0.007740153	
81.323	6.92777	77.30518		4	120	0	0	-0.35	0.6062177	0.04440267	0.001626658	-0.008869097	
81.344	6.948392	77.3258		4	120	0	0	-0.35	0.6062177	0.04562799	0.001035778	-0.009781315	
81.368	6.972187	77.34959		4	120	0	0	-0.35	0.6062177	0.04664554	0.0003994731	-0.0108363	
81.390	6.993473	77.37088		4	120	0	0	-0.35	0.6062177	0.04744323	-0.0001649491	-0.01190416	
81.414	7.018154	77.39556		4	120	0	0	-0.35	0.6062177	0.04809453	-0.0006349366	-0.01290285	
81.436	7.040189	77.41759		4	120	0	0	-0.35	0.6062177	0.04846981	-0.001088425	-0.01363172	
81.457	7.060656	77.43806		4	120	0	0	-0.35	0.6062177	0.04862916	-0.001480761	-0.01438109	
81.480	7.083772	77.46118		4	120	0	0	-0.35	0.6062177	0.04864227	-0.001918888	-0.0150655	
81.503	7.107538	77.48495		4	120	0	0	-0.35	0.6062177	0.04847072	-0.002221435	-0.0155985	
81.523	7.126817	77.50423		4	120	0	0	-0.35	0.6062177	0.04818652	-0.002527335	-0.01594519	
81.547	7.150769	77.52818		4	120	0	0	-0.35	0.6062177	0.04779511	-0.002866121	-0.0162008	
81.568	7.171475	77.54888		4	120	0	0	-0.35	0.6062177	0.04739574	-0.003217594	-0.01649582	
81.591	7.194936	77.57234		4	120	0	0	-0.35	0.6062177	0.04693913	-0.003621157	-0.01650345	
81.614	7.217697	77.59511		4	120	0	0	-0.35	0.6062177	0.04659341	-0.003971569	-0.01657482	
81.637	7.240061	77.61747		4	120	0	0	-0.35	0.6062177	0.04617536	-0.004329504	-0.01625876	
81.657	7.261252	77.63866		4	120	0	0	-0.35	0.6062177	0.04581466	-0.004698887	-0.0160065	
81.679	7.282949	77.66035		4	120	0	0	-0.35	0.6062177	0.04532633	-0.004961824	-0.01565957	
81.702	7.306184	77.68359		4	120	0	0	-0.35	0.6062177	0.04490461	-0.005281595	-0.01542705	
81.730	7.333654	77.71106		4	120	0	0	-0.35	0.6062177	0.04438809	-0.005504244	-0.01493114	
81.770	7.373539	77.75095		4	120	0	0	-0.35	0.6062177	0.04400547	-0.005535319	-0.01507261	
81.790	7.39331	77.77072		4	120	0	0	-0.35	0.6062177	0.04394498	-0.005558048	-0.01600931	
81.808	7.411511	77.78892		4	120	0	0	-0.35	0.6062177	0.04355112	-0.005648109	-0.01570534	
81.827	7.430659	77.80807		4	120	0	0	-0.35	0.6062177	0.04316365	-0.005707661	-0.01512387	
81.847	7.450049	77.82746		4	120	0	0	-0.35	0.6062177	0.04259391	-0.005721361	-0.01411002	
81.865	7.468885	77.84629		4	120	0	0	-0.35	0.6062177	0.0426701	-0.005640661	-0.01456814	
81.882	7.486788	77.8642		4	120	0	0	-0.35	0.6062177	0.04245636	-0.005515015	-0.01428188	
81.908	7.512	77.8894		4	120	0	0	-0.35	0.6062177	0.04224931	-0.005364298	-0.01397708	
81.929	7.533175	77.91058		4	120	0	0	-0.35	0.6062177	0.04202829	-0.005168826	-0.01333883	
81.948	7.552003	77.92941		4	120	0	0	-0.35	0.6062177	0.04171234	-0.004968665	-0.0120663	
81.970	7.573954	77.95136		4	120	0	0	-0.35	0.6062177	0.04209692	-0.004880129	-0.01330905	
81.992	7.595796	77.97321		4	120	0	0	-0.35	0.6062177	0.0422374	-0.004739488	-0.01339312	
82.013	7.617344	77.99475		4	120	0	0	-0.35	0.6062177	0.04230522	-0.004648136	-0.01317279	
82.033	7.637544	78.01495		4	120	0	0	-0.35	0.6062177	0.042524	-0.004602266	-0.01327271	
82.059	7.662944	78.04035		4	120	0	0	-0.35	0.6062177	0.04277914	-0.004627939	-0.01320789	
82.078	7.68195	78.05936		4	120	0	0	-0.35	0.6062177	0.04324335	-0.004602629	-0.01386332	
82.099	7.702656	78.08006		4	120	0	0	-0.35	0.6062177	0.04360601	-0.004651169	-0.01411681	
82.123	7.726802	78.10421		4	120	0	0	-0.35	0.6062177	0.04399924	-0.004683348	-0.01404902	
82.147	7.750648	78.12806		4	120	0	0	-0.35	0.6062177	0.04458217	-0.004776256	-0.01431617	
82.171	7.775334	78.15274		4	120	0	0	-0.35	0.6062177	0.04516435	-0.004822669	-0.01472559	
82.190	7.794158	78.17157		4	120	0	0	-0.35	0.6062177	0.04581578	-0.004866233	-0.01531617	
82.213	7.81715	78.19456		4	120	0	0	-0.35	0.6062177	0.04624178	-0.004965309	-0.01530946	
82.235	7.838789	78.21619		4	120	0	0	-0.35	0.6062177	0.04685151	-0.005073979	-0.01585343	
82.255	7.859144	78.23655		4	120	0	0	-0.35	0.6062177	0.0473922	-0.00517485	-0.01623902	
82.277	7.880907	78.25832		4	120	0	0	-0.35	0.6062177	0.04787605	-0.005270596	-0.01652142	
82.303	7.90578	78.28319		4	120	0	0	-0.35	0.6062177	0.04833209	-0.005360079	-0.01683794	
82.323	7.927326	78.30473		4	120	0	0	-0.35	0.6062177	0.04879899	-0.005302023	-0.01751557	
82.345	7.949362	78.32677		4	120	0	0	-0.35	0.6062177	0.04917412	-0.005323245	-0.01778661	
82.370	7.97457	78.35198		4	120	0	0	-0.35	0.6062177	0.04954487	-0.005267612	-0.01837931	
82.392	7.995806	78.37321		4	120	0	0	-0.35	0.6062177	0.0498562	-0.005242138	-0.0185069	
82.414	8.018222	78.39563		4	120	0	0	-0.35	0.6062177	0.05010127	-0.005227773	-0.01856293	
82.434	8.038009	78.41542		4	120	0	0	-0.35	0.6062177	0.05035156	-0.005130139	-0.01890711	
82.455	8.058462	78.43587		4	120	0	0	-0.35	0.6062177	0.05055805	-0.005026006	-0.01901131	
82.479	8.082667	78.46008		4	120	0	0	-0.35	0.6062177	0.05074643	-0.004926652	-0.01903041	
82.501	8.104743	78.48215		4	120	0	0	-0.35	0.6062177	0.05088009	-0.004819819	-0.01914354	
82.525	8.127171	78.50458		4	120	0	0	-0.35	0.6062177	0.05097045	-0.004779521	-0.01905853	
82.548	8.151853	78.52926		4	120	0	0	-0.35	0.6062177	0.05108511	-0.004736776	-0.0192551	
82.569	8.172862	78.55027		4	120	0	0	-0.35	0.6062177	0.05114052	-0.00473803	-0.0192354	
82.589	8.192848	78.57026		4	120	0	0	-0.35	0.6062177	0.05115672	-0.004710665	-0.01918302	
82.615		78.59561	1	4			0	-0.35	0.6062177	0.05132587	-0.004721228	-0.01941507	
82.615	8.218201	78.59561		4	120	0	0	-0.35	0.6062177	0.05132587	-0.004721228	-0.01941507	
82.637	8.239117	78.61652		4	120	0	0	-0.35	0.6062177	0.05151741	-0.00464488	-0.01973725	
82.657	8.260699	78.63811		4	120	0	0	-0.35	0.6062177	0.05173926	-0.004633151	-0.0200358	
82.682	8.285774	78.66319		4	120	0	0	-0.35	0.6062177	0.05191726	-0.004602044	-0.02020263	
82.711	8.313985	78.69139		4	120	0	0	-0.35	0.6062177	0.05213984	-0.00460068	-0.02047693	
82.731	8.334802	78.71221		4	120	0	0	-0.35	0.6062177	0.05238316	-0.004631778	-0.02071637	
82.748	8.352282	78.72969		4	120	0	0	-0.35	0.6062177	0.0525539	-0.004666874	-0.0208376	
82.769	8.372608	78.75002		4	120	0	0	-0.35	0.6062177	0.05269501	-0.004676066	-0.02109337	
82.786	8.390623	78.76804		4	120	0	0	-0.35	0.6062177	0.05283761	-0.004737682	-0.02116494	
82.809	8.41272	78.79013		4	120	0	0	-0.35	0.6062177	0.05294811	-0.004781038	-0.02124254	
82.837	8.440994	78.81841		4	120	0	0	-0.35	0.6062177	0.05307465	-0.004839303	-0.02130379	
82.856	8.459573	78.83698		4	120	0	0	-0.35	0.6062177	0.05323968	-0.004884048	-0.02142637	
82.878	8.481783	78.85919		4	120	0	0	-0.35	0.6062177	0.05327225	-0.004927048	-0.02139004	
82.893	8.49697	78.87438		4	120	0	0	-0.35	0.6062177	0.05326622	-0.004951085	-0.02131695	
82.910	8.514039	78.89145		4	120	0	0	-0.35	0.6062177	0.05331875	-0.004925568	-0.02162955	
82.925	8.529364	78.90677		4	120	0	0	-0.35	0.6062177	0.05332027	-0.004903969	-0.02181233	
82.941	8.545196	78.92261		4	120	0	0	-0.35	0.6062177	0.05296575	-0.004954456	-0.02109845	
82.959	8.563207	78.94061		4	120	0	0	-0.35	0.6062177	0.05306432	-0.0049021	-0.02160514	
82.994	8.597915	78.97533		4	120	0	0	-0.35	0.6062177	0.05259282	-0.004898511	-0.02091543	
83.013	8.616147	78.99355		4	120	0	0	-0.35	0.6062177	0.05252992	-0.004817532	-0.02144495	
83.029	8.632895	79.01031		4	120	0	0	-0.35	0.6062177	0.05185185	-0.004820882	-0.02060708	
83.045	8.648973	79.02638		4	120	0	0	-0.35	0.6062177	0.05130795	-0.004817811	-0.02013149	
83.062	8.666569	79.04398		4	120	0	0	-0.35	0.6062177	0.0509989	-0.004736165	-0.02009022	
83.077	8.681165	79.05857		4	120	0	0	-0.35	0.6062177	0.05025232	-0.004698022	-0.01962829	
83.095	8.699041	79.07645		4	120	0	0	-0.35	0.6062177	0.04981336	-0.004660412	-0.01957203	
83.112	8.716256	79.09367		4	120	0	0	-0.35	0.6062177	0.04886759	-0.004574702	-0.01909813	
83.133	8.737429	79.11484		4	120	0	0	-0.35	0.6062177	0.04834856	-0.004572488	-0.01905096	
83.153	8.755821	79.13323		4	120	0	0	-0.35	0.6062177	0.04715612	-0.004517833	-0.01862836	
83.168	8.772216	79.14963		4	120	0	0	-0.35	0.6062177	0.04575925	-0.004419976	-0.01813266	
83.188	8.791401	79.16881		4	120	0	0	-0.35	0.6062177	0.04425472	-0.00430641	-0.01749627	
83.208	8.811958	79.18937		4	120	0	0	-0.35	0.6062177	0.0426906	-0.004167912	-0.01682184	
83.229	8.833035	79.21044		4	120	0	0	-0.35	0.6062177	0.04105357	-0.003976137	-0.01607592	
83.255	8.859492	79.2369		4	120	0	0	-0.35	0.6062177	0.0393467	-0.00394294	-0.01521886	
83.277	8.880835	79.25825		4	120	0	0	-0.35	0.6062177	0.03736299	-0.003847515	-0.01430715	
83.300	8.904575	79.28198		4	120	0	0	-0.35	0.6062177	0.03522012	-0.00383186	-0.01297247	
83.322	8.926671	79.30408		4	120	0	0	-0.35	0.6062177	0.033017	-0.003890445	-0.01150833	
83.344	8.947182	79.32459		4	120	0	0	-0.35	0.6062177	0.03063457	-0.004097477	-0.0101127	
83.367	8.970542	79.34795		4	120	0	0	-0.35	0.6062177	0.02816574	-0.004344625	-0.008807501	
83.388	8.991723	79.36913		4	120	0	0	-0.35	0.6062177	0.02555217	-0.004550051	-0.0076786	
83.411	9.015182	79.39259		4	120	0	0	-0.35	0.6062177	0.02291328	-0.004707696	-0.00664467	
83.432	9.036454	79.41386		4	120	0	0	-0.35	0.6062177	0.02033313	-0.004977297	-0.005712168	
83.457	9.059728	79.43714		4	120	0	0	-0.35	0.6062177	0.01768996	-0.005129753	-0.004892426	
83.480	9.083924	79.46133		4	120	0	0	-0.35	0.6062177	0.01498699	-0.005282776	-0.004295645	
83.501	9.105258	79.48267		4	120	0	0	-0.35	0.6062177	0.01228172	-0.005351511	-0.003837649	
83.523	9.12688	79.50429		4	120	0	0	-0.35	0.6062177	0.009609658	-0.005283856	-0.00343557	
83.546	9.149724	79.52714		4	120	0	0	-0.35	0.6062177	0.006920106	-0.005270334	-0.002981748	
83.566	9.169619	79.54703		4	120	0	0	-0.35	0.6062177	0.004232779	-0.005066997	-0.002573922	
83.591	9.194195	79.57161		4	120	0	0	-0.35	0.6062177	0.001666225	-0.004881866	-0.002301549	
83.614	9.217491	79.5949		4	120	0	0	-0.35	0.6062177	-0.0009155124	-0.004751899	-0.001908728	
83.636	9.239551	79.61696		4	120	0	0	-0.35	0.6062177	-0.003447001	-0.004563364	-0.001564702	
83.659	9.262645	79.64005		4	120	0	0	-0.35	0.6062177	-0.005776171	-0.00446042	-0.001369916	
83.679	9.282806	79.66022		4	120	0	0	-0.35	0.6062177	-0.00817238	-0.00435092	-0.001138395	
83.703	9.306843	79.68426		4	120	0	0	-0.35	0.6062177	-0.01042498	-0.004280563	-0.001070979	
83.725	9.328752	79.70616		4	120	0	0	-0.35	0.6062177	-0.01260209	-0.004260322	-0.0009436812	
83.745	9.34936	79.72677		4	120	0	0	-0.35	0.6062177	-0.01474097	-0.004278446	-0.0008491518	
83.770	9.373515	79.75092		4	120	0	0	-0.35	0.6062177	-0.01684317	-0.004280326	-0.0008153969	
83.790	9.393667	79.77108		4	120	0	0	-0.35	0.6062177	-0.01888626	-0.004332433	-0.0006924551	
83.812	9.415661	79.79307		4	120	0	0	-0.35	0.6062177	-0.02089548	-0.004340693	-0.0007325672	
83.833	9.437486	79.8149		4	120	0	0	-0.35	0.6062177	-0.02296221	-0.004316449	-0.0007765214	
83.856	9.460626	79.83804		4	120	0	0	-0.35	0.6062177	-0.02498635	-0.004297039	-0.0008519152	
83.878	9.482424	79.85983		4	120	0	0	-0.35	0.6062177	-0.0270706	-0.00421544	-0.0008497327	
83.903	9.506404	79.88381		4	120	0	0	-0.35	0.6062177	-0.02907557	-0.004148316	-0.0008577401	
83.929	9.532425	79.90984		4	120	0	0	-0.35	0.6062177	-0.03111247	-0.004028828	-0.0008690776	
83.946	9.550146	79.92755		4	120	0	0	-0.35	0.6062177	-0.03293507	-0.003887283	-0.0006607389	
83.967	9.570701	79.94811		4	120	0	0	-0.35	0.6062177	-0.03459927	-0.003750908	-0.0007894195	
83.991	9.595467	79.97288		4	120	0	0	-0.35	0.6062177	-0.03604191	-0.003580122	-0.0008572624	
84.013	9.616814	79.99422		4	120	0	0	-0.35	0.6062177	-0.0372352	-0.003294704	-0.0005859686	
84.037	9.640842	80.01825		4	120	0	0	-0.35	0.6062177	-0.0380984	-0.002896389	-0.0005734293	
84.058	9.662519	80.03992		4	120	0	0	-0.35	0.6062177	-0.03875609	-0.002409613	-0.0003046828	
84.083	9.686861	80.06427		4	120	0	0	-0.35	0.6062177	-0.03924537	-0.001896246	-0.0001283967	
84.104	9.70761	80.08501		4	120	0	0	-0.35	0.6062177	-0.03967774	-0.001401464	0.0002558803	
84.123	9.727303	80.10471		4	120	0	0	-0.35	0.6062177	-0.04002401	-0.0009902357	0.00043484	
84.162	9.766354	80.14376		4	120	0	0	-0.35	0.6062177	-0.0402755	-0.0005445144	0.0003390204	
84.181	9.78434	80.16175		4	120	0	0	-0.35	0.6062177	-0.04092151	-0.0003291947	0.001503538	
84.196	9.800382	80.17779		4	120	0	0	-0.35	0.6062177	-0.04120729	-9.72203E-05	0.001508917	
84.217	9.820707	80.19811		4	120	0	0	-0.35	0.6062177	-0.0414159	0.0001224894	0.001324034	
84.240	9.844649	80.22206		4	120	0	0	-0.35	0.6062177	-0.04170541	0.0002956591	0.00142433	
84.257	9.861114	80.23852		4	120	0	0	-0.35	0.6062177	-0.04210502	0.0002899544	0.002605829	
84.275	9.878732	80.25614		4	120	0	0	-0.35	0.6062177	-0.04214068	0.0003812202	0.001345275	
84.296	9.899865	80.27728		4	120	0	0	-0.35	0.6062177	-0.04241536	0.0003769953	0.001871049	
84.314	9.917908	80.29532		4	120	0	0	-0.35	0.6062177	-0.04268173	0.0003593886	0.00200676	
84.335	9.938532	80.31594		4	120	0	0	-0.35	0.6062177	-0.0429255	0.0003527087	0.00255608	
84.354	9.95753	80.33494		4	120	0	0	-0.35	0.6062177	-0.04308667	0.0003029197	0.002593477	
84.374	9.977703	80.35511		4	120	0	0	-0.35	0.6062177	-0.04316332	0.0002015268	0.00258565	
84.402	10.00566	80.38307		4	120	0	0	-0.35	0.6062177	-0.04318663	0.0001355873	0.002457892	
84.418	10.02235	80.39976		4	120	0	0	-0.35	0.6062177	-0.04342986	4.036896E-05	0.003101866	
84.435	10.03914	80.41655		4	120	0	0	-0.35	0.6062177	-0.04341338	-5.205901E-05	0.002936928	
84.452	10.05575	80.43316		4	120	0	0	-0.35	0.6062177	-0.0434667	-8.591355E-05	0.003017936	
84.476	10.07969	80.4571		4	120	0	0	-0.35	0.6062177	-0.0435065	-0.0001153699	0.003096135	
84.497	10.1011	80.47851		4	120	0	0	-0.35	0.6062177	-0.0436495	-0.0001258142	0.00346436	
84.519	10.1228	80.50021		4	120	0	0	-0.35	0.6062177	-0.04361263	-0.0001187685	0.003344417	
84.544	10.14798	80.52538		4	120	0	0	-0.35	0.6062177	-0.04359832	-8.188706E-05	0.003341559	
84.565	10.16907	80.54648		4	120	0	0	-0.35	0.6062177	-0.04350973	5.182831E-05	0.003246553	
84.589	10.19348	80.57088		4	120	0	0	-0.35	0.6062177	-0.04341169	0.0001505774	0.003097263	
84.609	10.21321	80.59062		4	120	0	0	-0.35	0.6062177	-0.04333173	0.0003057645	0.003069431	
84.633	10.23737	80.61478		4	120	0	0	-0.35	0.6062177	-0.04325073	0.0004346267	0.003062804	
84.656	10.25928	80.63669		4	120	0	0	-0.35	0.6062177	-0.04308093	0.0005609207	0.002881758	
84.679	10.28233	80.65974		4	120	0	0	-0.35	0.6062177	-0.04301428	0.0006911436	0.002861568	
84.701	10.30519	80.6826		4	120	0	0	-0.35	0.6062177	-0.04287289	0.0007917954	0.002543767	
84.725	10.32903	80.70644		4	120	0	0	-0.35	0.6062177	-0.04279727	0.0008705425	0.002534298	
84.747	10.35136	80.72877		4	120	0	0	-0.35	0.6062177	-0.04259705	0.0009293278	0.002210219	
84.767	10.37182	80.74923		4	120	0	0	-0.35	0.6062177	-0.04251869	0.001021274	0.002144684	
84.790	10.39436	80.77177		4	120	0	0	-0.35	0.6062177	-0.04252345	0.001072542	0.002348678	
84.813	10.4168	80.7942		4	120	0	0	-0.35	0.6062177	-0.04230925	0.001168846	0.002031798	
84.835	10.43861	80.81602		4	120	0	0	-0.35	0.6062177	-0.0422109	0.001275404	0.001925071	
84.858	10.46204	80.83945		4	120	0	0	-0.35	0.6062177	-0.04205681	0.00137026	0.001657709	
84.882	10.4855	80.86291		4	120	0	0	-0.35	0.6062177	-0.04203501	0.001480526	0.001666392	
84.901	10.50505	80.88245		4	120	0	0	-0.35	0.6062177	-0.04189467	0.001550923	0.001557786	
84.924	10.52794	80.90534		4	120	0	0	-0.35	0.6062177	-0.04186189	0.001610948	0.00158216	
84.945	10.54894	80.92635		4	120	0	0	-0.35	0.6062177	-0.04171049	0.001677326	0.001401697	
84.970	10.57449	80.9519		4	120	0	0	-0.35	0.6062177	-0.04156215	0.001730387	0.001268639	
84.989	10.59321	80.97062		4	120	0	0	-0.35	0.6062177	-0.04136677	0.00180798	0.001071079	
85.015	10.61823	80.99564		4	120	0	0	-0.35	0.6062177	-0.04130573	0.001875334	0.001135863	
85.037	10.64118	81.01859		4	120	0	0	-0.35	0.6062177	-0.04109938	0.00197636	0.0009034103	
85.061	10.66436	81.04177		4	120	0	0	-0.35	0.6062177	-0.04091535	0.002046579	0.0006914865	
85.079	10.6833	81.06071		4	120	0	0	-0.35	0.6062177	-0.04076333	0.002126978	0.0005623654	
85.103	10.70677	81.08418		4	120	0	0	-0.35	0.6062177	-0.04067837	0.002178023	0.0005758756	
85.125	10.729	81.10641		4	120	0	0	-0.35	0.6062177	-0.04049099	0.002190956	0.0004565913	
85.145	10.74901	81.12642		4	120	0	0	-0.35	0.6062177	-0.04040591	0.00228211	0.0005041154	
85.170	10.77455	81.15196		4	120	0	0	-0.35	0.6062177	-0.0403213	0.002296393	0.0006194994	
85.194	10.79747	81.17488		4	120	0	0	-0.35	0.6062177	-0.04000466	0.002338609	0.0003458809	
85.215	10.81924	81.19665		4	120	0	0	-0.35	0.6062177	-0.03997363	0.00236455	0.0005564232	
85.237	10.84094	81.21835		4	120	0	0	-0.35	0.6062177	-0.03971207	0.002393281	0.000381986	
85.258	10.86152	81.23893		4	120	0	0	-0.35	0.6062177	-0.03967939	0.002404682	0.0005954383	
85.281	10.88461	81.26202		4	120	0	0	-0.35	0.6062177	-0.03951675	0.002414095	0.0006469352	
85.303	10.90743	81.28484		4	120	0	0	-0.35	0.6062177	-0.03943374	0.002418085	0.0008025939	
85.327	10.93166	81.30907		4	120	0	0	-0.35	0.6062177	-0.03922629	0.002396537	0.0007524038	
